Company,Product,Pedal Type,SNR,Power Supply Voltage,Current,Input Impedance,Output Impedance,Inputs,Outputs,Extra Connections,Source,Notes
Seymour Duncan,Vapor Trail,SeymourDuncan_standard,100 dBV,9-18 VDC,11 mA,,,1,1,Send/Return TRS,https://www.seymourduncan.com/wp-content/uploads/2014/12/vaportrail_manual_USA_Rev_1_pages_web.pdf,
Seymour Duncan,Palladium,SeymourDuncan_large,124 dBV,9-18 VDC,180 mA,,,1,1,,https://www.seymourduncan.com/wp-content/uploads/2016/01/Palladium-user-manual-rev1-pages-web.pdf,
Seymour Duncan,805 Overdrive,SeymourDuncan_standard,,9-18 VDC,4.5 mA,,,1,1,,https://www.seymourduncan.com/wp-content/uploads/2015/06/11900-004_805-Overdrive_Manuals.pdf,
Seymour Duncan,Andromeda,SeymourDuncan_large,,9-18 VDC,300 mA,,,2,2,MIDI IN/THRU,https://www.seymourduncan.com/wp-content/uploads/2014/12/Andromeda-USA-Manual-V3-Digital.pdf,
BBE,Soul Vibe,BBE_standard,,9 VDC,200 mA,,,,,,https://www.zikinf.com/manuels/bbe-soul-vibe-manuel-utilisateur-en-43970.pdf,
J Rockett,Blue Note,,,9  VDC,,,,1,1,,https://rockettpedals.com/wp-content/uploads/2014/03/JRAD-Blue-Note-Manual-and-Warranty.pdf,
J Rockett,Archer,,,9 VDC,,,,1,1,,https://rockettpedals.com/wp-content/uploads/2014/08/JRAD-Archer-Manual-and-Warranty.pdf,
Tech 21,FlyRig,,,12 VDC,150 mA,,,,,,http://www.tech21nyc.com/support/manuals/sansamp/FlyRig5_OM2.pdf,Certainly Will Not Fit
Ampeg,SCR DI,,90 dB,9-12 VDC,100 mA,,,,,,https://ampeg.com/pdf/manuals/SCR-DI_OM.pdf,"DI, perhaps don't need to cover"
MXR,Prime Distortion,MXR_standard,85 dB,9 VDC,4 mA,1M,6K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M69.pdf,
MXR,Dyna Comp,MXR_standard,95 dB,9 VDC,3.3 mA,1M,10K,1,1,,https://d1aeri3ty3izns.cloudfront.net/media/23/230181/download_230181.pdf,
MXR,Reverb,MXR_standard,107 dB,9 VDC,240 mA,1M,100R,1,1,Expression,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M300.pdf,
MXR,10 Band EQ,MXR_large,100 dB,18 VDC,,470K,5K,1,1,,https://www.fullcompass.com/common/files/14514-UnnamedDocument.pdf,
MXR,Bass Overdrive,MXR_standard,95 dB,9 VDC,19 mA,1M,10K,1,1,,https://d1aeri3ty3izns.cloudfront.net/media/6/63595/download_63595.pdf,
MXR,Phase 90,MXR_standard,96 dB,9 VDC,5 mA,1M,10K,1,1,,https://aadl.org/files/catalog_guides/1457053_instructions.pdf,
MXR,EVH Phase 90,MXR_standard,96 dB,9 VDC,8.2 mA,1M,10K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/EVH90SE.pdf,
MXR ,Carbon Copy Deluxe,MXR_large,96 dB,9 VDC,44 mA,1M,1K,1,1,Expression,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M292.pdf,
MXR,5150 Overdrive,MXR_large,93 dB,9 VDC,14.5 mA,740K,1K,1,1,,https://medias.audiofanzine.com/files/mxr-evh5150-overdrive-manual-479917.pdf,
MXR,Super Badass Distortion,MXR_standard,93 dB,9 VDC,10 mA,390K,3.4K,1,1,,https://cachepe2.samedaymusic.com/media/M75_man_WEB-3915b0efb8e9451757a3ca231cd0e50d.pdf,
MXR,Analog Chrous,MXR_standard,106 dB,9 VDC,13 mA,1M,1K,1,2,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M234.pdf,
MXR,Custom Badass '78 Distortion,MXR_standard,84 dB,9 VDC,6 mA,1M,6K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M78.pdf,
MXR,Il Diavolo Overdrive,MXR_standard,90 dB,9 VDC,4.3 mA,315K,5.1K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/CSP036.pdf,
MXR ,Carbon Copy,MXR_standard,104 dB,9 VDC,26 mA,1M,1K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M169.pdf,
MXR,Univibe,MXR_standard,94 dB,9 VDC,5 mA,1M,5K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M68.pdf,
MXR,Bass Envelope Filter,MXR_standard,94 dB,9 VDC,6 mA,1M,100R,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M82.pdf,
MXR,Phase 95,MXR_mini,95 dB,9 VDC,8 mA,800K,6K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/M290.pdf,
MXR ,Sugar Drive,MXR_mini,,9 VDC,18.5 mA,600K,3K,1,1,,https://jam.ua/files/files/M294.pdf,
Ampeg,Classic Analog Bass Preamp,Ampeg_std,75 dB,9 VDC,20 mA,83K,120R,1,1,,https://ampeg.com/pdf/manuals/Classic_Preamp_OM.pdf,
Tech 21,Sansamp ParaDriver DI,SansampDI,,9 VDC,,4.7M,,1,1,XLR Out,http://www.tech21nyc.com/products/sansamp/paradriverdi.html,
Korg,Pitchblack Tuner,Korg_ptchblk,,9 VDC,45 mA,1M,,1,1,,https://cdn.korg.com/us/support/download/files/a70ec4c6340a5618dc715316b20a0e2a.pdf?response-content-disposition=inline%3Bfilename%2A%3DUTF-8%27%27Pitchblack_POLY_OM_EFGSJ3.pdf&response-content-type=application%2Fpdf%3B,
Fulltone,Fulldrive 2 MOSFET,,,9-18 VDC,,,,,,,https://www.fulltone.com/sites/default/files/documents/fulltone-fulldrive2-mos-user-manual.pdf,
Fulltone,Fulldrive 3,Fulldrive3,,9-18 VDC,,1.1M,180R,1,1,,https://www.fulltone.com/sites/default/files/documents/FD3_manual_Rev1.2_web_0.pdf,
ProCo,Rat,proco_rat,110 dB,9-18 VDC,5 mA,1M,1K,1,1,,https://www.bhphotovideo.com/c/product/520559-REG/Pro_Co_Sound_RAT2_RAT_2_Compact.html,
Fulltone,Supatone,,,9 VDC,,,,1,1,,https://www.fulltone.com/sites/default/files/documents/ST-1_manual_web_4-16-2014.pdf,
Fulltone,Octafuzz,,,9 VDC center positive,,,,1,1,,https://www.fulltone.com/sites/default/files/documents/OF-2_manual_web_4-16-2014.pdf,
Fulltone,Plimsoul,,,9-18 VDC,,,,1,1,,https://www.fulltone.com/sites/default/files/documents/PlimSoul%20manual_web_4-16-2014.pdf,
Danelectro,Texas Trouble,,,9 VDC,,,,1,1,,- no info,
Danelectro,CEO,,,9 VDC,,,,1,1,,- no info,
Danelectro ,Money Laundry,,,9 VDC,,,,1,1,,- no info,
Fulltone,2B,fulltone2B,,5-18 VDC,,1.65M,300R,1,1,,https://www.fulltone.com/sites/default/files/documents/2B_manual_v1.0_03-03-2015.pdf,
Digitech,Trio+,digitech_trio,110 dB,9 VDC,800 mA,1M,1K,1,2,"External Switch, SEND/RETURN",https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/3738_1501000578/TrioPlus_Manual_5064509-B_original.pdf,
Digitech,Polara,digitech_standard,,9 VDC,125 mA,500K,1K,2,2,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/2073_1515024279/Polara_Manual_5085509-B_original.pdf,Screws on Top
Digitech,Obscura,digitech_standard,,9 VDC,125 mA,500K,1K,2,2,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/2505_1515024232/Obscura_Manual_5085508-B_original.pdf,Screws on Top
Digitech,Whammy Ricochet,digitech_boxed,106 dB,9 VDC,235 mA,1M,1K,1,1,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/3796_1503949577/Whammy_Ricochet_Manual_5070671-B_original.pdf,Screws on Top
Digitech,Freqout,digitech_boxed,106 dB,9 VDC,235 mA,1M,1K,1,1,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/5482_1487625962/FreqOut_Manual_5082465-A_original.pdf,Screws on Top
Digitech,JamMan Express,digitech_normal,100 dB,9 VDC,150 mA,550K,100R,2,2,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/1788_1490814176/JamMan_Express_XT_Manual_5038282-C_original.pdf,
Digitech,Whammy,digitech_whammy5,105 dB,9 VDC,265 mA,1M,1K,1,1,,https://3e7777c294b9bcaa5486-bc95634e606bab3d0a267a5a7901c44d.ssl.cf2.rackcdn.com/product_documents/documents/982_1503073804/Whammy_5_Manual_5021752-B_original.pdf,Foot activated: not compatible
Boss,DD-500,Boss_triple,,9 VDC,200 mA,,,2,2,"Expression, MIDI IN/THRU",https://static.roland.com/assets/media/pdf/DD-500_e01_W.pdf,
Boss,RV-500,Boss_triple,,9 VDC,225 mA,,,2,2,"Expression, MIDI IN/THRU",https://static.roland.com/assets/media/pdf/RV-500_eng01_W.pdf,
Boss,MD-500,Boss_triple,,9 VDC,225 mA,,,2,2,"Expression, MIDI IN/THRU",https://static.roland.com/assets/media/pdf/MD-500_eng01_W.pdf,
Boss,RE-20,Boss_dual,,9 VDC,75 mA,1M,1K,2,2,"Expression, MIDI IN/THRU",https://media.sweetwater.com/store/media/re-20_om.pdf,
Boss,RC-30,Boss_dual,,9 VDC,195 mA,1M,1K,2,2,"MIC IN, AUX IN, External switch",https://www.manualslib.com/manual/970649/Boss-Rc-30.html,
Eventide,H9,Eventide_H9,,9 VDC,500 mA,600K,470R,2,2,"Expression, MIDI IN/THRU",https://s3.amazonaws.com/com.eventide.downloads/Product+Manuals/H9-UserGuide.pdf,
Way Huge,Swollen Pickle,WayHuge_standard,82 dB,9 VDC,3.1 mA,36K,26K,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/WHE401.pdf,
Way Huge,Green Rhino,WayHuge_standard,95 dB,9 VDC,18.5 mA,400K,100R,1,1,,https://vidweb.aws.marketlive.com/jimdunlop_vid/text/content/pdp/manuals/WHE207.pdf,
Egnater,Goldsmith,,,,,,,,,,- no info,
Line6,M5,,,9 VDC,500 mA,,,2,2,"Expression, MIDI IN//OUT",https://line6.com/data/6/0a06434d12155507f39d011ad3/application/pdf/M5%20Pilot's%20Guide%20-%20English%20(%20Rev%20B%20).pdf,
Fender,Marine Layer Reverb,Fender_standard,,9 VDC,115 mA,1M,1K,1,1,,https://www.fmicassets.com/Damroot/Original/10001/OM_7713291000_Marine_Layer_Reverb_REV_A.pdf,
Fender,Mirror Image Delay,Fender_standard,,9 VDC,138 mA,1M,1K,1,1,,https://www.fmicassets.com/Damroot/Original/10001/OM_7713290000_Mirror_Image_Delay_REV_A.pdf,
Fender,Pugilist Distortion,Fender_standard,,9 VDC,88 mA,1M,1K,1,1,,https://www.fmicassets.com/Damroot/Original/10001/OM_7713293000_Pugilist_Distortion_REV_A.pdf,
Voodoo Lab,Sparkle Drive Mod,,,9 VDC,35 mA,,,1,1,,http://www.voodoolab.com/manuals/SparkleDriveMOD_manual.pdf,
EHX,Superego,EHX_med,,9 VDC,140 mA,2.2M,200R,1,1,Send and Return,https://www.ehx.com/products/superego/instructions,
EHX,Pitchfork,EHX_small,,9 VDC,30 mA,2.2M,680R,1,1,Expression,https://www.ehx.com/products/pitch-fork/instructions,
EHX,Nano Small Stone,EHX_small,,9 VDC,100 mA,100K,15K,1,1,,https://www.ehx.com/products/small-stone/instructions,
EHX,Neo Clone,EHX_small,,9 VDC,12 mA,220K,1K,1,1,,https://www.ehx.com/assets/instructions/neo-clone.pdf,
EHX,Oceans 11,EHX_small,,9 VDC,150 mA,1M,680R,1,1,External Function Switch,https://www.ehx.com/products/oceans-11/instructions,
EHX ,Bassballs,EHX_small,,9 VDC,100 mA,200K,1.4K,1,1,,https://www.ehx.com/products/bassballs/instructions,
EHX,Soul Food,EHX_small,,9 VDC,22 mA,1M,3.3K,1,1,,https://www.ehx.com/assets/instructions/soul-food.pdf,
EHX,Holy Grail Nano,EHX_small,,9 VDC,200 mA,,,1,1,,https://www.ehx.com/products/holy-grail/instructions,
EHX,Canyon,EHX_small,,9 VDC,150 mA,1M,680R,1,1,Tap Tempo,https://www.ehx.com/assets/instructions/canyon.pdf,
EHX,Nano Bass Big Muff Pi,EHX_small,,9 VDC,4 mA,110K,,1,1,,https://www.ehx.com/assets/instructions/nano-bass-big-muff-pi.pdf,
EHX,Memory Toy,EHX_small,,9 VDC,200 mA,1M,,1,1,,https://www.ehx.com/assets/instructions/memory-toy.pdf,
EHX,Big Muff Pi with Tone Wicker,EHX_med,,9 VDC,50 mA,130K,,1,1,,https://www.ehx.com/assets/instructions/big-muff-pi-with-tone-wicker.pdf,
EHX,Freeze,EHX_small,,9 VDC,140 mA,2.2M,470R,1,1,,https://www.ehx.com/assets/instructions/freeze.pdf,
EHX ,Holy Grail Max,EHX_med,,9 VDC,80 mA,1M,550R,1,1,,https://www.ehx.com/products/holy-grail-max/instructions,
EHX ,Micro POG,EHX_med,,9 VDC,200 mA,2M,250R,1,2,,https://www.ehx.com/assets/instructions/micro-pog.pdf,
EHX,Bass Big Muff,EHX_med,,9 VDC,100 mA,100K,,1,2,,https://www.ehx.com/assets/instructions/bass-big-muff-pi.pdf,
EHX,C9,EHX_med,,9 VDC,100 mA,1M,500R,1,2,,https://www.ehx.com/assets/instructions/c9.pdf,
EHX,Mel9,EHX_med,,9 VDC,100 mA,1M,500R,1,2,,https://www.ehx.com/assets/instructions/mel9-spanish.pdf,
EHX,Synth9,EHX_med,,9 VDC,100 mA,1M,500R,1,2,,https://www.ehx.com/assets/instructions/synth9.pdf,
EHX,Big Muff,,,9 VDC,3 mA,,,1,1,,https://www.ehx.com/assets/instructions/big-muff-pi.pdf,
EHX,Cathedral,EHX_large,,9 VDC,200 mA,2M,,2,2,Tap Tempo,https://www.ehx.com/assets/instructions/cathedral.pdf,
EHX,Stereo Memory Man with Hazarai,EHX_large,,9 VDC,200 mA,2M,,2,2,,https://www.ehx.com/assets/instructions/stereo-memory-man-with-hazarai.pdf,
EHX,Ravish Sitar,EHX_large,,9 VDC,160 mA,2.2M,680R,1,2,(2) Expression,https://www.ehx.com/assets/instructions/ravish.pdf,
EHX,Bass Microsynth,EHX_large,,9 VDC,55 mA,,,1,1,,https://www.ehx.com/assets/instructions/bass-micro-synthesizer.pdf,
EHX,Deluxe Bass Big Muff,EHX_large,,9 VDC,100 mA,2M,,1,2,DI Ouput (XLR),https://www.ehx.com/assets/instructions/deluxe-bass-big-muff-pi.pdf,
EHX,45000 Looper,,,9 VDC,190 mA,1M,400R,,,,https://www.ehx.com/assets/instructions/45000.pdf,
Ibanez,Analog Delay Mini,Ibanez_mini,,9 VDC,,,,1,1,,http://www.hoshinogakki.co.jp/pdf/ibanez/manual/en/electronics/ADMINI.pdf,
Ibanez,Chorus Mini,Ibanez_mini,,9 VDC,,,,1,1,,http://www.hoshinogakki.co.jp/pdf/ibanez/manual/en/electronics/CSMINI.pdf,
Ibanez,Tube Screamer Mini,Ibanez_mini,,9 VDC,,,,1,1,,http://www.hoshinogakki.co.jp/pdf/ibanez/manual/en/electronics/TSMINI.pdf,
Ibanez,TS9,Ibanez_compact,,9 VDC,,500K,10K,1,1,,http://www.hoshinogakki.co.jp/pdf/ibanez/manual/en/electronics/TS9.pdf,
Maxon,OD808,,110 dB,9 - 10 VDC,5 mA,500K,10K,1,1,,http://www.maxon.co.jp/support_n/download_n/userguide_effects/UMN-FSE-0401A_User'sGuide-English.pdf,
Ibanez,TS808,Ibanez_compact,,9 VDC,,500K,10K,1,1,,http://www.hoshinogakki.co.jp/pdf/ibanez/manual/en/electronics/TS808.pdf,
Boss,Angry Driver,Boss_compact,,9 VDC,50 mA,1M,1K,1,1,Remote switch,https://www.zikinf.com/manuels/boss-angry-driver-jb-2-manuel-utilisateur-en-62533.pdf,
Boss,SD-1W,Boss_compact,,9 VDC,15 mA,1M,1K,1,1,,https://static.roland.com/assets/media/pdf/SD-1W_ejgfispd01_W.pdf,
Boss,VB-2,Boss_compact,92 dB,9 VDC,8.5 mA,,10K,1,1,,http://cdn.roland.com/assets/media/pdf/VB-2_OM.pdf,
Boss,BD-2W,Boss_compact,118 dB,9 VDC,18 mA,1M,1K,1,1,,https://www.pdf-manuals.com/boss-bd-2w-blues-driver-waza-craft-distortion-pedal-bd-2w-373544-manual,
Boss,CE-2,Boss_compact,90 dB,9 VDC,9 mA,470K,10K,1,1,,http://cdn.roland.com/assets/media/pdf/CE-2_OM.pdf,
Boss,DM-2,Boss_compact,,9 VDC,11 mA,470K,10K,1,1,,http://cdn.roland.com/assets/media/pdf/DM-2_OM.pdf,
Boss,RC-1,Boss_compact,,9 VDC,95 mA,1M,1K,2,2,Remote,https://static.roland.com/assets/media/pdf/RC-1_eng03_W.pdf,
Boss,RC-3,Boss_compact,,9 VDC,70 mA,1M,1K,2,2,"Remote, USB",https://static.roland.com/assets/media/pdf/RC-3_eng03_W.pdf,
Boss,OC-3,Boss_compact,96 dB,9 VDC,50 mA,1M,1K,2,2,,https://media.sweetwater.com/store/media/boss_oc3.pdf,
Boss,HR-2,Boss_compact,110 dB,9 VDC,75 mA,1M,1K,1,2,"Optional ""Detector"" clean input for better tracking",http://cdn.roland.com/assets/media/pdf/HR-2_OM.pdf,
Boss,DD-3,Boss_compact,95 dB,9 VDC,65 mA,1M,10K,1,2,,https://www.manualslib.com/manual/314816/Boss-Dd-3.html,
Boss,DD-7,Boss_compact,,9 VDC,55 mA,1M,1K,2,2,Tap Tempo,https://images.thomann.de/pics/atg/atgdata/document/manual/dd-7_e2.pdf,
Boss,CE-5,Boss_compact,93 dB,9 VDC,22 mA,1M,1K,1,2,,https://media.sweetwater.com/store/media/ce-5_om.pdf,
Boss,CH-1,Boss_compact,95 dB,9 VDC,15 mA,1M,10K,1,2,,https://reverb.com/download/30,
Boss,NS-2,Boss_compact,110 dB,9 VDC,20 mA,1M,10K,2,2,,https://reverb.com/download/30,Noise Gate: send and return required for testing operation
Boss,PH-3,Boss_compact,92 dB,9 VDC,50 mA,1M,1K,1,1,Expression,https://www.strumentimusicali.net/manuali/BOSS_PH3_ENG.pdf,
Boss,RV-6,Boss_compact,,9 VDC,65 mA,1M,1K,2,2,Expression,https://www.zikinf.com/manuels/boss-reverb-rv-6-manuel-utilisateur-en-49438.pdf,
Boss,BD-2,Boss_compact,,9 VDC,13 mA,1M,1K,1,1,,https://www.strumentimusicali.net/manuali/BOSS_DB2_ENG.pdf,
Boss,VO-1,Boss_compact,,9 VDC,65 mA,1M,1K,2,1,Send+Return,https://static.roland.com/assets/media/pdf/VO-1_e01_W.pdf,Vocoder: one input is for microphone
Boss,OS-2,Boss_compact,100 dB,9 VDC,12 mA,1M,10K,1,1,,https://www.manualslib.com/manual/314910/Boss-Os-2.html,
Boss,MT-2,Boss_compact,110 dB,9 VDC,20 mA,1M,1K,1,1,,https://www.manualslib.com/manual/497960/Boss-Mt-2-Metal-Zone.html,
Boss,DS-1,Boss_compact,122 dB,9 VDC,4 mA,470K,1K,1,1,,https://www.strumentimusicali.net/manuali/BOSS_DS1_ENG.pdf,
Boss,SD-1,Boss_compact,,9 VDC,4 mA,470K,10K,1,1,,https://reverb.com/download/141,
Boss,AW-3,Boss_compact,92 dB,9 VDC,50 mA,1M,1K,2,1,Expression,https://www.strumentimusicali.net/manuali/BOSS_AW3_ENG.pdf,
Boss,AC-3,Boss_compact,,9 VDC,39 mA,1M,1K,1,2,,https://media.sweetwater.com/store/media/ac-3_om.pdf,
Boss,CS-3,Boss_compact,110 dB,9 VDC,11 mA,1M,1K,1,1,,https://www.manualslib.com/manual/695893/Boss-Cs-3.html,
Boss,TU-3,Boss_compact,,9 VDC,55 mA,1M,,1,2,,https://www.manualslib.com/manual/315009/Boss-Tu-2-Chromatic-Tuner.html,
Boss,BB-1X,Boss_compact,,9 VDC,54 mA,1M,1K,1,2,,https://mirm.ru/upload/iblock/34e/BOSS%20BB-1X%20(EN).pdf,
EarthQuaker,Pallisades,EQ_large,,9 VDC,45 mA,500K,10K,1,1,,https://www.earthquakerdevices.com/palisades/,
EarthQuaker,Pyramids,EQ_med,115 dB,9 VDC,460 mA,1M,100R,2,2,Expression,https://www.earthquakerdevices.com/pyramids/,
EarthQuaker,Bit Commander,EQ_standard,,9 VDC,25 mA,,,1,1,,https://www.earthquakerdevices.com/bit-commander/,
EarthQuaker,Dispatch Master,EQ_standard,,9 VDC,78 mA,1M,1K,1,1,,https://www.earthquakerdevices.com/dispatch-master/,
EarthQuaker,Avalanche Run,EQ_med,115 dB,9 VDC,410 mA,1M,100R,2,2,Expression,https://www.earthquakerdevices.com/avalanche-run/,
EarthQuaker,Spatial Delivery,EQ_standard,,9 VDC,69 mA,500K,1K,1,1,,https://www.earthquakerdevices.com/spatial-delivery/,
EarthQuaker,Afterneath,EQ_standard,,9 VDC,74 mA,1M,500R,1,1,,https://www.earthquakerdevices.com/afterneath/,
EarthQuaker,Hoof,EQ_standard,,9 VDC,15 mA,130K,10K,1,1,,https://www.earthquakerdevices.com/hoof/,
JHS,Pulp 'N Peel,JHS_standard,,9 VDC,100 mA,,,1,1,,https://www.jhspedals.com/wp-content/uploads/2015/10/JHS-user-manual-October-2015-webready.pdf,
JHS,Angry Charlie,JHS_standard,,9 - 18 VDC,100 mA,,,1,1,,https://www.jhspedals.com/wp-content/uploads/2015/10/JHS-user-manual-October-2015-webready.pdf,
JHS,VCR,JHS_med,,9 VDC,80 mA,,,1,1,,https://www.jhspedals.com/products/guitar-pedals/jhs-paxam-ryan-adams-vcr/,
JHS,Morning Glory,JHS_standard,,9 VDC,100 mA,,,1,1,,https://www.jhspedals.com/wp-content/uploads/2015/10/JHS-user-manual-October-2015-webready.pdf,
Keeley,Super Phat Mod,,,9 VDC,,,,1,1,,https://robertkeeley.com/Super+Phat+Mod,
Keeley,30ms Automatic Double Tracker,,,9 VDC,,,,1,1,,https://robertkeeley.com/30ms_Automatic_Double_Tracker,
Keeley,Darkside,,,9 VDC,,,,1,1,Expression,https://robertkeeley.com/product/dark-side/,
Keeley,Tone Workstation,,,9 VDC,50 mA,,,1,1,,https://robertkeeley.com/product/tone-workstation,
Keeley,Mag Echo,,,9 VDC,,,,1,1,,https://robertkeeley.com/product/magnetic-echo/,
TC,Sentry,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/5479564/tc-electronic-sentry-noise-gate-manual-english.pdf,Noise Gate: send and return required for testing operation
TC,Corona,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/216379/tc-electronic-corona-chorus-manual-english.pdf,
TC,Viscous Vibe,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/5248239/tc-electronic-viscous-vibe-manual-english.pdf,
TC,Hall of Fame 2,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/7239528/hall-of-fame-2-reverb-manual-english.pdf,
TC,Helix,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/5248219/tc-electronic-helix-phaser-manual-english.pdf,
TC,Flashback,TC_standard,,9 VDC,100 mA,1M,100R,2,2,,http://cdn-downloads.tcelectronic.com/media/159407/tc-electronic-flashback-delay-manual-english.pdf,
TC,Polytune 2,TC_mini,,9 VDC,50 mA,,,1,1,,http://cdn-downloads.tcelectronic.com/media/2830605/tc_electronic_polytune_2_manual_english.pdf,
TC ,Body Rez,TC_mini,,9 VDC,100 mA,1M,100R,1,1,,http://cdn-downloads.tcelectronic.com/media/5368834/tc-electronic-bodyrez-manual-english.pdf,
TC ,Flashback X4,TC_x4,,9 VDC,300 mA,1M,100R,2,2,"Expression, MIDI IN/THRU",http://cdn-downloads.tcelectronic.com/media/733188/tc-electronic-flashback-x4-delay-looper-manual-english.pdf,
TC,Polytune 3,TC_standard,,9 VDC,300 mA,1M,100R,1,1,,http://cdn-downloads.tcelectronic.com/media/7222168/polytune-3_m_en.pdf,
TC,Ditto,TC_mini,,9 VDC,100 mA,,,1,1,,https://toneprints.com/media/1633414/tc_ditto_looper_manual_english.pdf,
TC,Ditto X4,TC_x4,,9 VDC,300 mA,1M,100R,2,2,MIDI IN/THRU,http://cdn-downloads.tcelectronic.com/media/5642044/ditto-x4-looper_m_en.pdf,
TC ,Wiretap,TC_mini,,9 VDC,100 mA,1M,100R,,,,http://cdn-downloads.tcelectronic.com/media/6961659/wiretap-riff-recorder_m_en.pdf,
,,,,,,,,,,,,
,,,,,,,,,,,,Data Analysis: